Posting Date,Memo,Debit,Credit
04/06/2026,ACME CORP ACH DEPOSIT,,7300.00
04/10/2026,UPWORK CONTRACTOR PMT 8841,900.00,
04/13/2026,GITHUB.COM SUBSCRIPTION,21.00,
04/17/2026,AWS CLOUD SERVICES,155.10,
04/25/2026,GOOGLE ADS 5521,600.00,
05/02/2026,BETA LLC ACH DEPOSIT,,4200.00
05/09/2026,FIVERR FREELANCE 2290,410.00,
05/15/2026,UNITED AIR TRAVEL,388.40,
05/21/2026,WEWORK OFFICE RENT,350.00,
05/27/2026,VERIZON PHONE,88.20,
06/03/2026,GAMMA INC ACH DEPOSIT,,5100.00
06/08/2026,UPWORK CONTRACTOR PMT 9102,1200.00,
06/14/2026,ZOOM SUBSCRIPTION,15.99,
06/20/2026,FACEBOOK ADS,300.00,
06/26/2026,ATM WITHDRAWAL PERSONAL,1000.00,
07/02/2026,ACME CORP ACH DEPOSIT,,6800.00
07/05/2026,ADOBE SOFTWARE,54.99,
